year,state_name,county_name,commodity_desc,statisticcat_desc,unit_desc,Value
1997,NORTH CAROLINA,JOHNSTON,HAY,PRODUCTION,TONS,3365
1997,NORTH CAROLINA,JOHNSTON,HAY,PRODUCTION,TONS,15101
1997,NORTH CAROLINA,JOHNSTON,HAY,PRODUCTION,TONS,505
1997,NORTH CAROLINA,JOHNSTON,HAY,PRODUCTION,TONS,22100
1997,NORTH CAROLINA,JOHNSTON,HAYLAGE,PRODUCTION,TONS,187
1997,NORTH CAROLINA,JOHNSTON,OATS,PRODUCTION,BU,48744
1997,NORTH CAROLINA,JOHNSTON,OATS,PRODUCTION,BU,57000
1997,NORTH CAROLINA,JOHNSTON,PEANUTS,PRODUCTION,LB,197180
1997,NORTH CAROLINA,JOHNSTON,PEANUTS,PRODUCTION,LB,155000
1997,NORTH CAROLINA,JOHNSTON,POTATOES,PRODUCTION,CWT,44841
1997,NORTH CAROLINA,JOHNSTON,POTATOES,PRODUCTION,CWT,42700
1997,NORTH CAROLINA,JOHNSTON,RYE,PRODUCTION,BU,21400
1997,NORTH CAROLINA,JOHNSTON,SORGHUM,PRODUCTION,BU,6815
1997,NORTH CAROLINA,JOHNSTON,SORGHUM,PRODUCTION,BU,8200
1997,NORTH CAROLINA,JOHNSTON,SOYBEANS,PRODUCTION,BU,1107164
1997,NORTH CAROLINA,JOHNSTON,SOYBEANS,PRODUCTION,BU,1264000
1997,NORTH CAROLINA,JOHNSTON,SWEET POTATOES,PRODUCTION,CWT,1061506
1997,NORTH CAROLINA,JOHNSTON,SWEET POTATOES,PRODUCTION,CWT,1074000
1997,NORTH CAROLINA,JOHNSTON,TOBACCO,PRODUCTION,LB,37314602
1997,NORTH CAROLINA,JOHNSTON,TOBACCO,PRODUCTION,LB,38591000
1997,NORTH CAROLINA,JOHNSTON,WHEAT,PRODUCTION,BU,639631
1997,NORTH CAROLINA,JOHNSTON,WHEAT,PRODUCTION,BU,700000
1997,NORTH CAROLINA,JOHNSTON,WHEAT,PRODUCTION,BU,700000
1997,NORTH CAROLINA,JOHNSTON,WOOL,PRODUCTION,LB,290
1997,NORTH CAROLINA,JOHNSTON,WOOL,PRODUCTION,OPERATIONS,7
1997,NORTH CAROLINA,JONES,CORN,PRODUCTION,BU,935269
1997,NORTH CAROLINA,JONES,CORN,PRODUCTION,BU,990000
1997,NORTH CAROLINA,JONES,COTTON,PRODUCTION,BALES,26677
1997,NORTH CAROLINA,JONES,COTTON,PRODUCTION,480 LB BALES,30500
1997,NORTH CAROLINA,JONES,HAY,PRODUCTION,TONS,418
1997,NORTH CAROLINA,JONES,HAY,PRODUCTION,TONS,2391
1997,NORTH CAROLINA,JONES,HAY,PRODUCTION,TONS,3000
1997,NORTH CAROLINA,JONES,HAYLAGE,PRODUCTION,TONS,NA
1997,NORTH CAROLINA,JONES,SOYBEANS,PRODUCTION,BU,306205
1997,NORTH CAROLINA,JONES,SOYBEANS,PRODUCTION,BU,306000
1997,NORTH CAROLINA,JONES,SWEET POTATOES,PRODUCTION,CWT,3696
1997,NORTH CAROLINA,JONES,TOBACCO,PRODUCTION,LB,8590094
1997,NORTH CAROLINA,JONES,TOBACCO,PRODUCTION,LB,8649000
1997,NORTH CAROLINA,JONES,WHEAT,PRODUCTION,BU,228032
1997,NORTH CAROLINA,JONES,WHEAT,PRODUCTION,BU,250000
1997,NORTH CAROLINA,JONES,WHEAT,PRODUCTION,BU,250000
1997,NORTH CAROLINA,JONES,WOOL,PRODUCTION,LB,NA
1997,NORTH CAROLINA,JONES,WOOL,PRODUCTION,OPERATIONS,2
1997,NORTH CAROLINA,LEE,CORN,PRODUCTION,BU,87570
1997,NORTH CAROLINA,LEE,CORN,PRODUCTION,BU,97000
1997,NORTH CAROLINA,LEE,COTTON,PRODUCTION,BALES,1554
1997,NORTH CAROLINA,LEE,COTTON,PRODUCTION,480 LB BALES,1300
1997,NORTH CAROLINA,LEE,HAY,PRODUCTION,TONS,334
1997,NORTH CAROLINA,LEE,HAY,PRODUCTION,TONS,3280
1997,NORTH CAROLINA,LEE,HAY,PRODUCTION,TONS,83
1997,NORTH CAROLINA,LEE,HAY,PRODUCTION,TONS,4300
1997,NORTH CAROLINA,LEE,HAYLAGE,PRODUCTION,TONS,534
1997,NORTH CAROLINA,LEE,OATS,PRODUCTION,BU,23349
1997,NORTH CAROLINA,LEE,OATS,PRODUCTION,BU,35000
1997,NORTH CAROLINA,LEE,RYE,PRODUCTION,BU,7110
1997,NORTH CAROLINA,LEE,SOYBEANS,PRODUCTION,BU,68426
1997,NORTH CAROLINA,LEE,SOYBEANS,PRODUCTION,BU,72000
1997,NORTH CAROLINA,LEE,SWEET POTATOES,PRODUCTION,CWT,3333
1997,NORTH CAROLINA,LEE,TOBACCO,PRODUCTION,LB,7618380
1997,NORTH CAROLINA,LEE,TOBACCO,PRODUCTION,LB,7085000
1997,NORTH CAROLINA,LEE,WHEAT,PRODUCTION,BU,53137
1997,NORTH CAROLINA,LEE,WHEAT,PRODUCTION,BU,61000
1997,NORTH CAROLINA,LEE,WHEAT,PRODUCTION,BU,61000
1997,NORTH CAROLINA,LENOIR,BARLEY,PRODUCTION,BU,13500
1997,NORTH CAROLINA,LENOIR,CORN,PRODUCTION,BU,2010111
1997,NORTH CAROLINA,LENOIR,CORN,PRODUCTION,TONS,4540
1997,NORTH CAROLINA,LENOIR,CORN,PRODUCTION,BU,2080000
1997,NORTH CAROLINA,LENOIR,CORN,PRODUCTION,TONS,4400
1997,NORTH CAROLINA,LENOIR,COTTON,PRODUCTION,BALES,47550
1997,NORTH CAROLINA,LENOIR,COTTON,PRODUCTION,480 LB BALES,39500
1997,NORTH CAROLINA,LENOIR,HAY,PRODUCTION,TONS,306
1997,NORTH CAROLINA,LENOIR,HAY,PRODUCTION,TONS,2980
1997,NORTH CAROLINA,LENOIR,HAY,PRODUCTION,TONS,5900
1997,NORTH CAROLINA,LENOIR,HAYLAGE,PRODUCTION,TONS,719
1997,NORTH CAROLINA,LENOIR,OATS,PRODUCTION,BU,10470
1997,NORTH CAROLINA,LENOIR,OATS,PRODUCTION,BU,9500
1997,NORTH CAROLINA,LENOIR,PEANUTS,PRODUCTION,LB,60000
1997,NORTH CAROLINA,LENOIR,RYE,PRODUCTION,BU,8730
1997,NORTH CAROLINA,LENOIR,SOYBEANS,PRODUCTION,BU,693843
1997,NORTH CAROLINA,LENOIR,SOYBEANS,PRODUCTION,BU,750000
1997,NORTH CAROLINA,LENOIR,SWEET POTATOES,PRODUCTION,CWT,NA
1997,NORTH CAROLINA,LENOIR,SWEET POTATOES,PRODUCTION,CWT,67500
1997,NORTH CAROLINA,LENOIR,TOBACCO,PRODUCTION,LB,25609384
1997,NORTH CAROLINA,LENOIR,TOBACCO,PRODUCTION,LB,25550000
1997,NORTH CAROLINA,LENOIR,WHEAT,PRODUCTION,BU,705889
1997,NORTH CAROLINA,LENOIR,WHEAT,PRODUCTION,BU,775000
1997,NORTH CAROLINA,LENOIR,WHEAT,PRODUCTION,BU,775000
1997,NORTH CAROLINA,LINCOLN,BARLEY,PRODUCTION,BU,46545
1997,NORTH CAROLINA,LINCOLN,BARLEY,PRODUCTION,BU,61500
1997,NORTH CAROLINA,LINCOLN,CORN,PRODUCTION,BU,109138
1997,NORTH CAROLINA,LINCOLN,CORN,PRODUCTION,TONS,18608
1997,NORTH CAROLINA,LINCOLN,CORN,PRODUCTION,BU,134000
1997,NORTH CAROLINA,LINCOLN,CORN,PRODUCTION,TONS,23000
1997,NORTH CAROLINA,LINCOLN,HAY,PRODUCTION,TONS,1356
1997,NORTH CAROLINA,LINCOLN,HAY,PRODUCTION,TONS,2194
1997,NORTH CAROLINA,LINCOLN,HAY,PRODUCTION,TONS,14990
1997,NORTH CAROLINA,LINCOLN,HAY,PRODUCTION,TONS,2068
1997,NORTH CAROLINA,LINCOLN,HAY,PRODUCTION,TONS,23500
1997,NORTH CAROLINA,LINCOLN,HAYLAGE,PRODUCTION,TONS,5484
1997,NORTH CAROLINA,LINCOLN,OATS,PRODUCTION,BU,26160
1997,NORTH CAROLINA,LINCOLN,OATS,PRODUCTION,BU,31000
1997,NORTH CAROLINA,LINCOLN,RYE,PRODUCTION,BU,1940
1997,NORTH CAROLINA,LINCOLN,SORGHUM,PRODUCTION,BU,20100
1997,NORTH CAROLINA,LINCOLN,SOYBEANS,PRODUCTION,BU,108087
1997,NORTH CAROLINA,LINCOLN,SOYBEANS,PRODUCTION,BU,124000
1997,NORTH CAROLINA,LINCOLN,WHEAT,PRODUCTION,BU,148570
1997,NORTH CAROLINA,LINCOLN,WHEAT,PRODUCTION,BU,182000
1997,NORTH CAROLINA,LINCOLN,WHEAT,PRODUCTION,BU,182000
1997,NORTH CAROLINA,LINCOLN,WOOL,PRODUCTION,LB,444
1997,NORTH CAROLINA,LINCOLN,WOOL,PRODUCTION,OPERATIONS,4
1997,NORTH CAROLINA,MACON,CORN,PRODUCTION,BU,6950
1997,NORTH CAROLINA,MACON,CORN,PRODUCTION,TONS,9142
1997,NORTH CAROLINA,MACON,CORN,PRODUCTION,TONS,9000
1997,NORTH CAROLINA,MACON,HAY,PRODUCTION,TONS,NA
1997,NORTH CAROLINA,MACON,HAY,PRODUCTION,TONS,211
1997,NORTH CAROLINA,MACON,HAY,PRODUCTION,TONS,6631
1997,NORTH CAROLINA,MACON,HAY,PRODUCTION,TONS,290
1997,NORTH CAROLINA,MACON,HAY,PRODUCTION,TONS,8300
1997,NORTH CAROLINA,MACON,POTATOES,PRODUCTION,CWT,798
1997,NORTH CAROLINA,MACON,TOBACCO,PRODUCTION,LB,59451
1997,NORTH CAROLINA,MACON,TOBACCO,PRODUCTION,LB,63000
1997,NORTH CAROLINA,MACON,WOOL,PRODUCTION,LB,180
1997,NORTH CAROLINA,MACON,WOOL,PRODUCTION,OPERATIONS,4
1997,NORTH CAROLINA,MADISON,CORN,PRODUCTION,BU,6991
1997,NORTH CAROLINA,MADISON,CORN,PRODUCTION,TONS,3249
1997,NORTH CAROLINA,MADISON,CORN,PRODUCTION,TONS,4800
1997,NORTH CAROLINA,MADISON,HAY,PRODUCTION,TONS,807
1997,NORTH CAROLINA,MADISON,HAY,PRODUCTION,TONS,266
1997,NORTH CAROLINA,MADISON,HAY,PRODUCTION,TONS,8633
1997,NORTH CAROLINA,MADISON,HAY,PRODUCTION,TONS,262
1997,NORTH CAROLINA,MADISON,HAY,PRODUCTION,TONS,11700
1997,NORTH CAROLINA,MADISON,HAYLAGE,PRODUCTION,TONS,225
1997,NORTH CAROLINA,MADISON,POTATOES,PRODUCTION,CWT,2945
1997,NORTH CAROLINA,MADISON,SWEET POTATOES,PRODUCTION,CWT,514
1997,NORTH CAROLINA,MADISON,TOBACCO,PRODUCTION,LB,3346401
1997,NORTH CAROLINA,MADISON,TOBACCO,PRODUCTION,LB,3600000
1997,NORTH CAROLINA,MADISON,WOOL,PRODUCTION,LB,4956
1997,NORTH CAROLINA,MADISON,WOOL,PRODUCTION,OPERATIONS,21
1997,NORTH CAROLINA,MARTIN,CORN,PRODUCTION,BU,703449
1997,NORTH CAROLINA,MARTIN,CORN,PRODUCTION,BU,790000
1997,NORTH CAROLINA,MARTIN,COTTON,PRODUCTION,BALES,52249
1997,NORTH CAROLINA,MARTIN,COTTON,PRODUCTION,480 LB BALES,52000
1997,NORTH CAROLINA,MARTIN,HAY,PRODUCTION,TONS,NA
1997,NORTH CAROLINA,MARTIN,HAY,PRODUCTION,TONS,1000
1997,NORTH CAROLINA,MARTIN,PEANUTS,PRODUCTION,LB,41363617
1997,NORTH CAROLINA,MARTIN,PEANUTS,PRODUCTION,LB,42550000
1997,NORTH CAROLINA,MARTIN,SOYBEANS,PRODUCTION,BU,252171
1997,NORTH CAROLINA,MARTIN,SOYBEANS,PRODUCTION,BU,270000
1997,NORTH CAROLINA,MARTIN,SWEET POTATOES,PRODUCTION,CWT,1045
1997,NORTH CAROLINA,MARTIN,TOBACCO,PRODUCTION,LB,12910512
1997,NORTH CAROLINA,MARTIN,TOBACCO,PRODUCTION,LB,14023000
1997,NORTH CAROLINA,MARTIN,WHEAT,PRODUCTION,BU,147730
1997,NORTH CAROLINA,MARTIN,WHEAT,PRODUCTION,BU,184000
1997,NORTH CAROLINA,MARTIN,WHEAT,PRODUCTION,BU,184000
1997,NORTH CAROLINA,MCDOWELL,CORN,PRODUCTION,BU,55288
1997,NORTH CAROLINA,MCDOWELL,CORN,PRODUCTION,TONS,11064
1997,NORTH CAROLINA,MCDOWELL,CORN,PRODUCTION,BU,54000
1997,NORTH CAROLINA,MCDOWELL,CORN,PRODUCTION,TONS,9500
1997,NORTH CAROLINA,MCDOWELL,HAY,PRODUCTION,TONS,495
1997,NORTH CAROLINA,MCDOWELL,HAY,PRODUCTION,TONS,151
1997,NORTH CAROLINA,MCDOWELL,HAY,PRODUCTION,TONS,5853
1997,NORTH CAROLINA,MCDOWELL,HAY,PRODUCTION,TONS,42
1997,NORTH CAROLINA,MCDOWELL,HAY,PRODUCTION,TONS,7200
1997,NORTH CAROLINA,MCDOWELL,HAYLAGE,PRODUCTION,TONS,203
1997,NORTH CAROLINA,MCDOWELL,POTATOES,PRODUCTION,CWT,92
1997,NORTH CAROLINA,MCDOWELL,SOYBEANS,PRODUCTION,BU,NA
1997,NORTH CAROLINA,MCDOWELL,TOBACCO,PRODUCTION,LB,11250
1997,NORTH CAROLINA,MCDOWELL,TOBACCO,PRODUCTION,LB,15000
1997,NORTH CAROLINA,MECKLENBURG,BARLEY,PRODUCTION,BU,6640
1997,NORTH CAROLINA,MECKLENBURG,BARLEY,PRODUCTION,BU,12500
1997,NORTH CAROLINA,MECKLENBURG,CORN,PRODUCTION,BU,26041
1997,NORTH CAROLINA,MECKLENBURG,CORN,PRODUCTION,TONS,8994
1997,NORTH CAROLINA,MECKLENBURG,CORN,PRODUCTION,BU,25000
1997,NORTH CAROLINA,MECKLENBURG,CORN,PRODUCTION,TONS,9500
1997,NORTH CAROLINA,MECKLENBURG,GRASSES,PRODUCTION,LB,NA
1997,NORTH CAROLINA,MECKLENBURG,HAY,PRODUCTION,TONS,523
1997,NORTH CAROLINA,MECKLENBURG,HAY,PRODUCTION,TONS,2237
1997,NORTH CAROLINA,MECKLENBURG,HAY,PRODUCTION,TONS,6405
1997,NORTH CAROLINA,MECKLENBURG,HAY,PRODUCTION,TONS,NA
1997,NORTH CAROLINA,MECKLENBURG,HAY,PRODUCTION,TONS,10200
1997,NORTH CAROLINA,MECKLENBURG,HAYLAGE,PRODUCTION,TONS,NA
1997,NORTH CAROLINA,MECKLENBURG,OATS,PRODUCTION,BU,1050
1997,NORTH CAROLINA,MECKLENBURG,SOYBEANS,PRODUCTION,BU,26488
1997,NORTH CAROLINA,MECKLENBURG,SOYBEANS,PRODUCTION,BU,23000
1997,NORTH CAROLINA,MECKLENBURG,WHEAT,PRODUCTION,BU,81759
1997,NORTH CAROLINA,MECKLENBURG,WHEAT,PRODUCTION,BU,95000
1997,NORTH CAROLINA,MECKLENBURG,WHEAT,PRODUCTION,BU,95000
1997,NORTH CAROLINA,MECKLENBURG,WOOL,PRODUCTION,LB,NA
1997,NORTH CAROLINA,MECKLENBURG,WOOL,PRODUCTION,OPERATIONS,4
1997,NORTH CAROLINA,MITCHELL,CORN,PRODUCTION,BU,5865
1997,NORTH CAROLINA,MITCHELL,HAY,PRODUCTION,TONS,137
1997,NORTH CAROLINA,MITCHELL,HAY,PRODUCTION,TONS,20
1997,NORTH CAROLINA,MITCHELL,HAY,PRODUCTION,TONS,4498
1997,NORTH CAROLINA,MITCHELL,HAY,PRODUCTION,TONS,488
1997,NORTH CAROLINA,MITCHELL,HAY,PRODUCTION,TONS,6000
1997,NORTH CAROLINA,MITCHELL,HAYLAGE,PRODUCTION,TONS,14
1997,NORTH CAROLINA,MITCHELL,POTATOES,PRODUCTION,CWT,697
1997,NORTH CAROLINA,MITCHELL,TOBACCO,PRODUCTION,LB,591852
1997,NORTH CAROLINA,MITCHELL,TOBACCO,PRODUCTION,LB,600000
1997,NORTH CAROLINA,MITCHELL,WOOL,PRODUCTION,LB,372
1997,NORTH CAROLINA,MITCHELL,WOOL,PRODUCTION,OPERATIONS,4
1997,NORTH CAROLINA,MONTGOMERY,CORN,PRODUCTION,BU,61397
1997,NORTH CAROLINA,MONTGOMERY,CORN,PRODUCTION,BU,108000
1997,NORTH CAROLINA,MONTGOMERY,COTTON,PRODUCTION,480 LB BALES,400
1997,NORTH CAROLINA,MONTGOMERY,HAY,PRODUCTION,TONS,347
1997,NORTH CAROLINA,MONTGOMERY,HAY,PRODUCTION,TONS,5895
1997,NORTH CAROLINA,MONTGOMERY,HAY,PRODUCTION,TONS,78
1997,NORTH CAROLINA,MONTGOMERY,HAY,PRODUCTION,TONS,6900
1997,NORTH CAROLINA,MONTGOMERY,SORGHUM,PRODUCTION,BU,4200
1997,NORTH CAROLINA,MONTGOMERY,SOYBEANS,PRODUCTION,BU,12935
1997,NORTH CAROLINA,MONTGOMERY,SOYBEANS,PRODUCTION,BU,70000
1997,NORTH CAROLINA,MONTGOMERY,SWEET POTATOES,PRODUCTION,CWT,2662
1997,NORTH CAROLINA,MONTGOMERY,TOBACCO,PRODUCTION,LB,860423
1997,NORTH CAROLINA,MONTGOMERY,TOBACCO,PRODUCTION,LB,1147000
1997,NORTH CAROLINA,MONTGOMERY,WHEAT,PRODUCTION,BU,9020
1997,NORTH CAROLINA,MONTGOMERY,WHEAT,PRODUCTION,BU,25000
1997,NORTH CAROLINA,MONTGOMERY,WHEAT,PRODUCTION,BU,25000
1997,NORTH CAROLINA,MOORE,BARLEY,PRODUCTION,BU,3200
1997,NORTH CAROLINA,MOORE,CORN,PRODUCTION,BU,137408
1997,NORTH CAROLINA,MOORE,CORN,PRODUCTION,BU,135000
1997,NORTH CAROLINA,MOORE,COTTON,PRODUCTION,BALES,NA
1997,NORTH CAROLINA,MOORE,COTTON,PRODUCTION,480 LB BALES,350
1997,NORTH CAROLINA,MOORE,HAY,PRODUCTION,TONS,1726
1997,NORTH CAROLINA,MOORE,HAY,PRODUCTION,TONS,10105
1997,NORTH CAROLINA,MOORE,HAY,PRODUCTION,TONS,325
1997,NORTH CAROLINA,MOORE,HAY,PRODUCTION,TONS,12500
1997,NORTH CAROLINA,MOORE,HAYLAGE,PRODUCTION,TONS,NA
1997,NORTH CAROLINA,MOORE,OATS,PRODUCTION,BU,14739
1997,NORTH CAROLINA,MOORE,OATS,PRODUCTION,BU,16000
1997,NORTH CAROLINA,MOORE,RYE,PRODUCTION,BU,16908
1997,NORTH CAROLINA,MOORE,SORGHUM,PRODUCTION,BU,NA
1997,NORTH CAROLINA,MOORE,SORGHUM,PRODUCTION,BU,7600
1997,NORTH CAROLINA,MOORE,SOYBEANS,PRODUCTION,BU,60991
1997,NORTH CAROLINA,MOORE,SOYBEANS,PRODUCTION,BU,68000
1997,NORTH CAROLINA,MOORE,SWEET POTATOES,PRODUCTION,CWT,12641
1997,NORTH CAROLINA,MOORE,TOBACCO,PRODUCTION,LB,8054343
1997,NORTH CAROLINA,MOORE,TOBACCO,PRODUCTION,LB,7683000
1997,NORTH CAROLINA,MOORE,WHEAT,PRODUCTION,BU,114035
1997,NORTH CAROLINA,MOORE,WHEAT,PRODUCTION,BU,130000
1997,NORTH CAROLINA,MOORE,WHEAT,PRODUCTION,BU,130000
1997,NORTH CAROLINA,MOORE,WOOL,PRODUCTION,LB,1497
1997,NORTH CAROLINA,MOORE,WOOL,PRODUCTION,OPERATIONS,7
1997,NORTH CAROLINA,NASH,BARLEY,PRODUCTION,BU,1400
1997,NORTH CAROLINA,NASH,CORN,PRODUCTION,BU,224734
1997,NORTH CAROLINA,NASH,CORN,PRODUCTION,BU,280000
1997,NORTH CAROLINA,NASH,COTTON,PRODUCTION,BALES,26236
1997,NORTH CAROLINA,NASH,COTTON,PRODUCTION,480 LB BALES,26500
1997,NORTH CAROLINA,NASH,HAY,PRODUCTION,TONS,61
1997,NORTH CAROLINA,NASH,HAY,PRODUCTION,TONS,502
1997,NORTH CAROLINA,NASH,HAY,PRODUCTION,TONS,9451
1997,NORTH CAROLINA,NASH,HAY,PRODUCTION,TONS,86
1997,NORTH CAROLINA,NASH,HAY,PRODUCTION,TONS,14500
1997,NORTH CAROLINA,NASH,HAYLAGE,PRODUCTION,TONS,1080
1997,NORTH CAROLINA,NASH,OATS,PRODUCTION,BU,39220
1997,NORTH CAROLINA,NASH,OATS,PRODUCTION,BU,42000
1997,NORTH CAROLINA,NASH,PEANUTS,PRODUCTION,LB,6758667
1997,NORTH CAROLINA,NASH,PEANUTS,PRODUCTION,LB,6602000
1997,NORTH CAROLINA,NASH,SORGHUM,PRODUCTION,BU,12200
1997,NORTH CAROLINA,NASH,SOYBEANS,PRODUCTION,BU,631678
1997,NORTH CAROLINA,NASH,SOYBEANS,PRODUCTION,BU,740000
1997,NORTH CAROLINA,NASH,SWEET POTATOES,PRODUCTION,CWT,1159804
1997,NORTH CAROLINA,NASH,SWEET POTATOES,PRODUCTION,CWT,1074000
1997,NORTH CAROLINA,NASH,TOBACCO,PRODUCTION,LB,31367920
1997,NORTH CAROLINA,NASH,TOBACCO,PRODUCTION,LB,31433000
1997,NORTH CAROLINA,NASH,WHEAT,PRODUCTION,BU,426325
1997,NORTH CAROLINA,NASH,WHEAT,PRODUCTION,BU,475000
1997,NORTH CAROLINA,NASH,WHEAT,PRODUCTION,BU,475000
1997,NORTH CAROLINA,NASH,WOOL,PRODUCTION,LB,NA
1997,NORTH CAROLINA,NASH,WOOL,PRODUCTION,OPERATIONS,1
1997,NORTH CAROLINA,NEW HANOVER,CORN,PRODUCTION,BU,106570
1997,NORTH CAROLINA,NEW HANOVER,CORN,PRODUCTION,BU,114000
1997,NORTH CAROLINA,NEW HANOVER,HAY,PRODUCTION,TONS,NA
1997,NORTH CAROLINA,NEW HANOVER,SOYBEANS,PRODUCTION,BU,46986
1997,NORTH CAROLINA,NEW HANOVER,SOYBEANS,PRODUCTION,BU,60000
1997,NORTH CAROLINA,NEW HANOVER,TOBACCO,PRODUCTION,LB,140000
1997,NORTH CAROLINA,NORTHAMPTON,CORN,PRODUCTION,BU,392443
1997,NORTH CAROLINA,NORTHAMPTON,CORN,PRODUCTION,TONS,1061
1997,NORTH CAROLINA,NORTHAMPTON,CORN,PRODUCTION,BU,425000
1997,NORTH CAROLINA,NORTHAMPTON,COTTON,PRODUCTION,BALES,69406
1997,NORTH CAROLINA,NORTHAMPTON,COTTON,PRODUCTION,480 LB BALES,66000
1997,NORTH CAROLINA,NORTHAMPTON,HAY,PRODUCTION,TONS,NA
1997,NORTH CAROLINA,NORTHAMPTON,HAY,PRODUCTION,TONS,3500
1997,NORTH CAROLINA,NORTHAMPTON,PEANUTS,PRODUCTION,LB,54917367
1997,NORTH CAROLINA,NORTHAMPTON,PEANUTS,PRODUCTION,LB,52020000
1997,NORTH CAROLINA,NORTHAMPTON,SORGHUM,PRODUCTION,BU,18227
1997,NORTH CAROLINA,NORTHAMPTON,SORGHUM,PRODUCTION,BU,20300
1997,NORTH CAROLINA,NORTHAMPTON,SOYBEANS,PRODUCTION,BU,213305
1997,NORTH CAROLINA,NORTHAMPTON,SOYBEANS,PRODUCTION,BU,252000
1997,NORTH CAROLINA,NORTHAMPTON,TOBACCO,PRODUCTION,LB,653320
1997,NORTH CAROLINA,NORTHAMPTON,TOBACCO,PRODUCTION,LB,635000
1997,NORTH CAROLINA,NORTHAMPTON,WHEAT,PRODUCTION,BU,134984
1997,NORTH CAROLINA,NORTHAMPTON,WHEAT,PRODUCTION,BU,130000
1997,NORTH CAROLINA,NORTHAMPTON,WHEAT,PRODUCTION,BU,130000
1997,NORTH CAROLINA,NORTHAMPTON,WOOL,PRODUCTION,LB,NA
1997,NORTH CAROLINA,NORTHAMPTON,WOOL,PRODUCTION,OPERATIONS,1
1997,NORTH CAROLINA,ONSLOW,CORN,PRODUCTION,BU,986887
1997,NORTH CAROLINA,ONSLOW,CORN,PRODUCTION,BU,1050000
1997,NORTH CAROLINA,ONSLOW,COTTON,PRODUCTION,BALES,5557
1997,NORTH CAROLINA,ONSLOW,COTTON,PRODUCTION,480 LB BALES,6200
1997,NORTH CAROLINA,ONSLOW,HAY,PRODUCTION,TONS,431
1997,NORTH CAROLINA,ONSLOW,HAY,PRODUCTION,TONS,4628
1997,NORTH CAROLINA,ONSLOW,HAY,PRODUCTION,TONS,5500
1997,NORTH CAROLINA,ONSLOW,OATS,PRODUCTION,BU,1147
1997,NORTH CAROLINA,ONSLOW,SORGHUM,PRODUCTION,BU,2800
1997,NORTH CAROLINA,ONSLOW,SOYBEANS,PRODUCTION,BU,342315
1997,NORTH CAROLINA,ONSLOW,SOYBEANS,PRODUCTION,BU,329000
1997,NORTH CAROLINA,ONSLOW,SWEET POTATOES,PRODUCTION,CWT,5788
1997,NORTH CAROLINA,ONSLOW,TOBACCO,PRODUCTION,LB,7594624
1997,NORTH CAROLINA,ONSLOW,TOBACCO,PRODUCTION,LB,8388000
1997,NORTH CAROLINA,ONSLOW,WHEAT,PRODUCTION,BU,144202
1997,NORTH CAROLINA,ONSLOW,WHEAT,PRODUCTION,BU,212000
1997,NORTH CAROLINA,ONSLOW,WHEAT,PRODUCTION,BU,212000
1997,NORTH CAROLINA,ORANGE,BARLEY,PRODUCTION,BU,19755
1997,NORTH CAROLINA,ORANGE,BARLEY,PRODUCTION,BU,24900
1997,NORTH CAROLINA,ORANGE,CORN,PRODUCTION,BU,118711
1997,NORTH CAROLINA,ORANGE,CORN,PRODUCTION,TONS,25808
1997,NORTH CAROLINA,ORANGE,CORN,PRODUCTION,BU,140000
1997,NORTH CAROLINA,ORANGE,CORN,PRODUCTION,TONS,31000
1997,NORTH CAROLINA,ORANGE,HAY,PRODUCTION,TONS,316
1997,NORTH CAROLINA,ORANGE,HAY,PRODUCTION,TONS,3864
1997,NORTH CAROLINA,ORANGE,HAY,PRODUCTION,TONS,16109
1997,NORTH CAROLINA,ORANGE,HAY,PRODUCTION,TONS,500
1997,NORTH CAROLINA,ORANGE,HAY,PRODUCTION,TONS,24200
1997,NORTH CAROLINA,ORANGE,HAYLAGE,PRODUCTION,TONS,1472
1997,NORTH CAROLINA,ORANGE,OATS,PRODUCTION,BU,15466
1997,NORTH CAROLINA,ORANGE,OATS,PRODUCTION,BU,17000
1997,NORTH CAROLINA,ORANGE,SORGHUM,PRODUCTION,BU,1208
1997,NORTH CAROLINA,ORANGE,SOYBEANS,PRODUCTION,BU,59176
1997,NORTH CAROLINA,ORANGE,SOYBEANS,PRODUCTION,BU,66000
1997,NORTH CAROLINA,ORANGE,TOBACCO,PRODUCTION,LB,3778885
1997,NORTH CAROLINA,ORANGE,TOBACCO,PRODUCTION,LB,4100000
1997,NORTH CAROLINA,ORANGE,WHEAT,PRODUCTION,BU,91084
1997,NORTH CAROLINA,ORANGE,WHEAT,PRODUCTION,BU,120000
1997,NORTH CAROLINA,ORANGE,WHEAT,PRODUCTION,BU,120000
1997,NORTH CAROLINA,ORANGE,WOOL,PRODUCTION,LB,4009
1997,NORTH CAROLINA,ORANGE,WOOL,PRODUCTION,OPERATIONS,18
1997,NORTH CAROLINA,PAMLICO,CORN,PRODUCTION,BU,1330639
1997,NORTH CAROLINA,PAMLICO,CORN,PRODUCTION,BU,1240000
1997,NORTH CAROLINA,PAMLICO,COTTON,PRODUCTION,BALES,10356
1997,NORTH CAROLINA,PAMLICO,COTTON,PRODUCTION,480 LB BALES,7000
1997,NORTH CAROLINA,PAMLICO,HAY,PRODUCTION,TONS,NA
1997,NORTH CAROLINA,PAMLICO,HAY,PRODUCTION,TONS,800
1997,NORTH CAROLINA,PAMLICO,POTATOES,PRODUCTION,CWT,516524
