year,state_name,county_name,commodity_desc,statisticcat_desc,unit_desc,Value
1999,NORTH CAROLINA,Camden,SOYBEANS,PRODUCTION,BU,469000
1999,NORTH CAROLINA,Camden,WHEAT,PRODUCTION,BU,667000
1999,NORTH CAROLINA,Camden,WHEAT,PRODUCTION,BU,667000
1999,NORTH CAROLINA,Carteret,CORN,PRODUCTION,BU,2102000
1999,NORTH CAROLINA,Carteret,COTTON,PRODUCTION,480 LB BALES,4300
1999,NORTH CAROLINA,Carteret,HAY,PRODUCTION,TONS,400
1999,NORTH CAROLINA,Carteret,POTATOES,PRODUCTION,CWT,93300
1999,NORTH CAROLINA,Carteret,SORGHUM,PRODUCTION,BU,10000
1999,NORTH CAROLINA,Carteret,SOYBEANS,PRODUCTION,BU,265000
1999,NORTH CAROLINA,Carteret,TOBACCO,PRODUCTION,LB,728000
1999,NORTH CAROLINA,Carteret,WHEAT,PRODUCTION,BU,177000
1999,NORTH CAROLINA,Carteret,WHEAT,PRODUCTION,BU,177000
1999,NORTH CAROLINA,Caswell,CORN,PRODUCTION,BU,78000
1999,NORTH CAROLINA,Caswell,CORN,PRODUCTION,TONS,4000
1999,NORTH CAROLINA,Caswell,HAY,PRODUCTION,TONS,27600
1999,NORTH CAROLINA,Caswell,OATS,PRODUCTION,BU,14000
1999,NORTH CAROLINA,Caswell,SORGHUM,PRODUCTION,BU,9500
1999,NORTH CAROLINA,Caswell,SOYBEANS,PRODUCTION,BU,32000
1999,NORTH CAROLINA,Caswell,TOBACCO,PRODUCTION,LB,8616000
1999,NORTH CAROLINA,Caswell,WHEAT,PRODUCTION,BU,91000
1999,NORTH CAROLINA,Caswell,WHEAT,PRODUCTION,BU,91000
1999,NORTH CAROLINA,Catawba,BARLEY,PRODUCTION,BU,48000
1999,NORTH CAROLINA,Catawba,CORN,PRODUCTION,BU,108000
1999,NORTH CAROLINA,Catawba,CORN,PRODUCTION,TONS,17500
1999,NORTH CAROLINA,Catawba,HAY,PRODUCTION,TONS,28100
1999,NORTH CAROLINA,Catawba,OATS,PRODUCTION,BU,28000
1999,NORTH CAROLINA,Catawba,SOYBEANS,PRODUCTION,BU,116000
1999,NORTH CAROLINA,Catawba,WHEAT,PRODUCTION,BU,164000
1999,NORTH CAROLINA,Catawba,WHEAT,PRODUCTION,BU,164000
1999,NORTH CAROLINA,Chatham,CORN,PRODUCTION,BU,45000
1999,NORTH CAROLINA,Chatham,CORN,PRODUCTION,TONS,25200
1999,NORTH CAROLINA,Chatham,COTTON,PRODUCTION,480 LB BALES,400
1999,NORTH CAROLINA,Chatham,HAY,PRODUCTION,TONS,36600
1999,NORTH CAROLINA,Chatham,SOYBEANS,PRODUCTION,BU,28000
1999,NORTH CAROLINA,Chatham,TOBACCO,PRODUCTION,LB,1583000
1999,NORTH CAROLINA,Chatham,WHEAT,PRODUCTION,BU,52000
1999,NORTH CAROLINA,Chatham,WHEAT,PRODUCTION,BU,52000
1999,NORTH CAROLINA,Cherokee,CORN,PRODUCTION,BU,54000
1999,NORTH CAROLINA,Cherokee,CORN,PRODUCTION,TONS,3500
1999,NORTH CAROLINA,Cherokee,HAY,PRODUCTION,TONS,8400
1999,NORTH CAROLINA,Cherokee,SOYBEANS,PRODUCTION,BU,8000
1999,NORTH CAROLINA,Cherokee,TOBACCO,PRODUCTION,LB,78000
1999,NORTH CAROLINA,Chowan,CORN,PRODUCTION,BU,376000
1999,NORTH CAROLINA,Chowan,COTTON,PRODUCTION,480 LB BALES,24000
1999,NORTH CAROLINA,Chowan,HAY,PRODUCTION,TONS,400
1999,NORTH CAROLINA,Chowan,PEANUTS,PRODUCTION,LB,17606000
1999,NORTH CAROLINA,Chowan,SORGHUM,PRODUCTION,BU,27000
1999,NORTH CAROLINA,Chowan,SOYBEANS,PRODUCTION,BU,149000
1999,NORTH CAROLINA,Chowan,SWEET POTATOES,PRODUCTION,CWT,25600
1999,NORTH CAROLINA,Chowan,TOBACCO,PRODUCTION,LB,409000
1999,NORTH CAROLINA,Chowan,WHEAT,PRODUCTION,BU,126000
1999,NORTH CAROLINA,Chowan,WHEAT,PRODUCTION,BU,126000
1999,NORTH CAROLINA,Clay,CORN,PRODUCTION,BU,22500
1999,NORTH CAROLINA,Clay,CORN,PRODUCTION,TONS,2600
1999,NORTH CAROLINA,Clay,HAY,PRODUCTION,TONS,8800
1999,NORTH CAROLINA,Clay,TOBACCO,PRODUCTION,LB,146000
1999,NORTH CAROLINA,Cleveland,BARLEY,PRODUCTION,BU,47600
1999,NORTH CAROLINA,Cleveland,CORN,PRODUCTION,BU,84000
1999,NORTH CAROLINA,Cleveland,CORN,PRODUCTION,TONS,8500
1999,NORTH CAROLINA,Cleveland,COTTON,PRODUCTION,480 LB BALES,2650
1999,NORTH CAROLINA,Cleveland,HAY,PRODUCTION,TONS,26500
1999,NORTH CAROLINA,Cleveland,OATS,PRODUCTION,BU,32000
1999,NORTH CAROLINA,Cleveland,SOYBEANS,PRODUCTION,BU,145000
1999,NORTH CAROLINA,Cleveland,WHEAT,PRODUCTION,BU,225000
1999,NORTH CAROLINA,Cleveland,WHEAT,PRODUCTION,BU,225000
1999,NORTH CAROLINA,Columbus,CORN,PRODUCTION,BU,1623000
1999,NORTH CAROLINA,Columbus,COTTON,PRODUCTION,480 LB BALES,3200
1999,NORTH CAROLINA,Columbus,HAY,PRODUCTION,TONS,10800
1999,NORTH CAROLINA,Columbus,OATS,PRODUCTION,BU,48400
1999,NORTH CAROLINA,Columbus,PEANUTS,PRODUCTION,LB,2375000
1999,NORTH CAROLINA,Columbus,POTATOES,PRODUCTION,CWT,61200
1999,NORTH CAROLINA,Columbus,SOYBEANS,PRODUCTION,BU,1322000
1999,NORTH CAROLINA,Columbus,SWEET POTATOES,PRODUCTION,CWT,141000
1999,NORTH CAROLINA,Columbus,TOBACCO,PRODUCTION,LB,16425000
1999,NORTH CAROLINA,Columbus,WHEAT,PRODUCTION,BU,597000
1999,NORTH CAROLINA,Columbus,WHEAT,PRODUCTION,BU,597000
1999,NORTH CAROLINA,Craven,CORN,PRODUCTION,BU,858000
1999,NORTH CAROLINA,Craven,COTTON,PRODUCTION,480 LB BALES,16500
1999,NORTH CAROLINA,Craven,HAY,PRODUCTION,TONS,2300
1999,NORTH CAROLINA,Craven,PEANUTS,PRODUCTION,LB,84000
1999,NORTH CAROLINA,Craven,SOYBEANS,PRODUCTION,BU,389000
1999,NORTH CAROLINA,Craven,TOBACCO,PRODUCTION,LB,6086000
1999,NORTH CAROLINA,Craven,WHEAT,PRODUCTION,BU,230000
1999,NORTH CAROLINA,Craven,WHEAT,PRODUCTION,BU,230000
1999,NORTH CAROLINA,Cumberland,CORN,PRODUCTION,BU,444000
1999,NORTH CAROLINA,Cumberland,COTTON,PRODUCTION,480 LB BALES,9200
1999,NORTH CAROLINA,Cumberland,HAY,PRODUCTION,TONS,13000
1999,NORTH CAROLINA,Cumberland,OATS,PRODUCTION,BU,58000
1999,NORTH CAROLINA,Cumberland,PEANUTS,PRODUCTION,LB,324000
1999,NORTH CAROLINA,Cumberland,SOYBEANS,PRODUCTION,BU,313000
1999,NORTH CAROLINA,Cumberland,SWEET POTATOES,PRODUCTION,CWT,81100
1999,NORTH CAROLINA,Cumberland,TOBACCO,PRODUCTION,LB,4674000
1999,NORTH CAROLINA,Cumberland,WHEAT,PRODUCTION,BU,278000
1999,NORTH CAROLINA,Cumberland,WHEAT,PRODUCTION,BU,278000
1999,NORTH CAROLINA,Currituck,CORN,PRODUCTION,BU,1219000
1999,NORTH CAROLINA,Currituck,COTTON,PRODUCTION,480 LB BALES,1500
1999,NORTH CAROLINA,Currituck,HAY,PRODUCTION,TONS,400
1999,NORTH CAROLINA,Currituck,PEANUTS,PRODUCTION,LB,151000
1999,NORTH CAROLINA,Currituck,POTATOES,PRODUCTION,CWT,190300
1999,NORTH CAROLINA,Currituck,SOYBEANS,PRODUCTION,BU,317000
1999,NORTH CAROLINA,Currituck,WHEAT,PRODUCTION,BU,485000
1999,NORTH CAROLINA,Currituck,WHEAT,PRODUCTION,BU,485000
1999,NORTH CAROLINA,Dare,SOYBEANS,PRODUCTION,BU,19000
1999,NORTH CAROLINA,Dare,WHEAT,PRODUCTION,BU,14000
1999,NORTH CAROLINA,Dare,WHEAT,PRODUCTION,BU,14000
1999,NORTH CAROLINA,Davidson,BARLEY,PRODUCTION,BU,98100
1999,NORTH CAROLINA,Davidson,CORN,PRODUCTION,BU,201000
1999,NORTH CAROLINA,Davidson,CORN,PRODUCTION,TONS,29900
1999,NORTH CAROLINA,Davidson,COTTON,PRODUCTION,480 LB BALES,700
1999,NORTH CAROLINA,Davidson,HAY,PRODUCTION,TONS,34100
1999,NORTH CAROLINA,Davidson,OATS,PRODUCTION,BU,30000
1999,NORTH CAROLINA,Davidson,SOYBEANS,PRODUCTION,BU,131000
1999,NORTH CAROLINA,Davidson,TOBACCO,PRODUCTION,LB,2991000
1999,NORTH CAROLINA,Davidson,WHEAT,PRODUCTION,BU,135000
1999,NORTH CAROLINA,Davidson,WHEAT,PRODUCTION,BU,135000
1999,NORTH CAROLINA,Davie,CORN,PRODUCTION,BU,278000
1999,NORTH CAROLINA,Davie,CORN,PRODUCTION,TONS,21300
1999,NORTH CAROLINA,Davie,HAY,PRODUCTION,TONS,26600
1999,NORTH CAROLINA,Davie,SOYBEANS,PRODUCTION,BU,140000
1999,NORTH CAROLINA,Davie,TOBACCO,PRODUCTION,LB,915000
1999,NORTH CAROLINA,Davie,WHEAT,PRODUCTION,BU,186000
1999,NORTH CAROLINA,Davie,WHEAT,PRODUCTION,BU,186000
1999,NORTH CAROLINA,Duplin,CORN,PRODUCTION,BU,2282000
1999,NORTH CAROLINA,Duplin,COTTON,PRODUCTION,480 LB BALES,22200
1999,NORTH CAROLINA,Duplin,HAY,PRODUCTION,TONS,53800
1999,NORTH CAROLINA,Duplin,OATS,PRODUCTION,BU,43000
1999,NORTH CAROLINA,Duplin,SOYBEANS,PRODUCTION,BU,1324000
1999,NORTH CAROLINA,Duplin,SWEET POTATOES,PRODUCTION,CWT,83700
1999,NORTH CAROLINA,Duplin,TOBACCO,PRODUCTION,LB,13691000
1999,NORTH CAROLINA,Duplin,WHEAT,PRODUCTION,BU,985000
1999,NORTH CAROLINA,Duplin,WHEAT,PRODUCTION,BU,985000
1999,NORTH CAROLINA,Durham,HAY,PRODUCTION,TONS,4400
1999,NORTH CAROLINA,Durham,SOYBEANS,PRODUCTION,BU,10000
1999,NORTH CAROLINA,Durham,TOBACCO,PRODUCTION,LB,1996000
1999,NORTH CAROLINA,Durham,WHEAT,PRODUCTION,BU,37000
1999,NORTH CAROLINA,Durham,WHEAT,PRODUCTION,BU,37000
1999,NORTH CAROLINA,Edgecombe,CORN,PRODUCTION,BU,794000
1999,NORTH CAROLINA,Edgecombe,COTTON,PRODUCTION,480 LB BALES,35400
1999,NORTH CAROLINA,Edgecombe,HAY,PRODUCTION,TONS,3800
1999,NORTH CAROLINA,Edgecombe,OATS,PRODUCTION,BU,32000
1999,NORTH CAROLINA,Edgecombe,PEANUTS,PRODUCTION,LB,19391000
1999,NORTH CAROLINA,Edgecombe,SORGHUM,PRODUCTION,BU,18000
1999,NORTH CAROLINA,Edgecombe,SOYBEANS,PRODUCTION,BU,539000
1999,NORTH CAROLINA,Edgecombe,SWEET POTATOES,PRODUCTION,CWT,209600
1999,NORTH CAROLINA,Edgecombe,TOBACCO,PRODUCTION,LB,10866000
1999,NORTH CAROLINA,Edgecombe,WHEAT,PRODUCTION,BU,232000
1999,NORTH CAROLINA,Edgecombe,WHEAT,PRODUCTION,BU,232000
1999,NORTH CAROLINA,Forsyth,CORN,PRODUCTION,BU,71000
1999,NORTH CAROLINA,Forsyth,CORN,PRODUCTION,TONS,7000
1999,NORTH CAROLINA,Forsyth,HAY,PRODUCTION,TONS,16700
1999,NORTH CAROLINA,Forsyth,OATS,PRODUCTION,BU,15000
1999,NORTH CAROLINA,Forsyth,SOYBEANS,PRODUCTION,BU,67000
1999,NORTH CAROLINA,Forsyth,TOBACCO,PRODUCTION,LB,4085000
1999,NORTH CAROLINA,Forsyth,WHEAT,PRODUCTION,BU,54000
1999,NORTH CAROLINA,Forsyth,WHEAT,PRODUCTION,BU,54000
1999,NORTH CAROLINA,Franklin,BARLEY,PRODUCTION,BU,15600
1999,NORTH CAROLINA,Franklin,CORN,PRODUCTION,BU,54000
1999,NORTH CAROLINA,Franklin,CORN,PRODUCTION,TONS,15800
1999,NORTH CAROLINA,Franklin,COTTON,PRODUCTION,480 LB BALES,400
1999,NORTH CAROLINA,Franklin,HAY,PRODUCTION,TONS,14500
1999,NORTH CAROLINA,Franklin,OATS,PRODUCTION,BU,32000
1999,NORTH CAROLINA,Franklin,SORGHUM,PRODUCTION,BU,10000
1999,NORTH CAROLINA,Franklin,SOYBEANS,PRODUCTION,BU,303000
1999,NORTH CAROLINA,Franklin,TOBACCO,PRODUCTION,LB,11395000
1999,NORTH CAROLINA,Franklin,WHEAT,PRODUCTION,BU,385000
1999,NORTH CAROLINA,Franklin,WHEAT,PRODUCTION,BU,385000
1999,NORTH CAROLINA,Gaston,CORN,PRODUCTION,BU,15000
1999,NORTH CAROLINA,Gaston,CORN,PRODUCTION,TONS,21300
1999,NORTH CAROLINA,Gaston,HAY,PRODUCTION,TONS,11400
1999,NORTH CAROLINA,Gaston,OATS,PRODUCTION,BU,23000
1999,NORTH CAROLINA,Gaston,SOYBEANS,PRODUCTION,BU,11000
1999,NORTH CAROLINA,Gaston,WHEAT,PRODUCTION,BU,24000
1999,NORTH CAROLINA,Gaston,WHEAT,PRODUCTION,BU,24000
1999,NORTH CAROLINA,Gates,CORN,PRODUCTION,BU,370000
1999,NORTH CAROLINA,Gates,COTTON,PRODUCTION,480 LB BALES,23500
1999,NORTH CAROLINA,Gates,HAY,PRODUCTION,TONS,1500
1999,NORTH CAROLINA,Gates,PEANUTS,PRODUCTION,LB,19384000
1999,NORTH CAROLINA,Gates,SOYBEANS,PRODUCTION,BU,224000
1999,NORTH CAROLINA,Gates,TOBACCO,PRODUCTION,LB,227000
1999,NORTH CAROLINA,Gates,WHEAT,PRODUCTION,BU,115000
1999,NORTH CAROLINA,Gates,WHEAT,PRODUCTION,BU,115000
1999,NORTH CAROLINA,Graham,HAY,PRODUCTION,TONS,1700
1999,NORTH CAROLINA,Graham,TOBACCO,PRODUCTION,LB,141000
1999,NORTH CAROLINA,Granville,CORN,PRODUCTION,BU,51000
1999,NORTH CAROLINA,Granville,CORN,PRODUCTION,TONS,12500
1999,NORTH CAROLINA,Granville,HAY,PRODUCTION,TONS,21300
1999,NORTH CAROLINA,Granville,SOYBEANS,PRODUCTION,BU,71000
1999,NORTH CAROLINA,Granville,TOBACCO,PRODUCTION,LB,11924000
1999,NORTH CAROLINA,Granville,WHEAT,PRODUCTION,BU,200000
1999,NORTH CAROLINA,Granville,WHEAT,PRODUCTION,BU,200000
1999,NORTH CAROLINA,Greene,CORN,PRODUCTION,BU,698000
1999,NORTH CAROLINA,Greene,COTTON,PRODUCTION,480 LB BALES,15100
1999,NORTH CAROLINA,Greene,HAY,PRODUCTION,TONS,4300
1999,NORTH CAROLINA,Greene,PEANUTS,PRODUCTION,LB,152000
1999,NORTH CAROLINA,Greene,SOYBEANS,PRODUCTION,BU,505000
1999,NORTH CAROLINA,Greene,SWEET POTATOES,PRODUCTION,CWT,65100
1999,NORTH CAROLINA,Greene,TOBACCO,PRODUCTION,LB,11693000
1999,NORTH CAROLINA,Greene,WHEAT,PRODUCTION,BU,449000
1999,NORTH CAROLINA,Greene,WHEAT,PRODUCTION,BU,449000
1999,NORTH CAROLINA,Guilford,BARLEY,PRODUCTION,BU,21700
1999,NORTH CAROLINA,Guilford,CORN,PRODUCTION,BU,309000
1999,NORTH CAROLINA,Guilford,CORN,PRODUCTION,TONS,27000
1999,NORTH CAROLINA,Guilford,HAY,PRODUCTION,TONS,31500
1999,NORTH CAROLINA,Guilford,OATS,PRODUCTION,BU,42000
1999,NORTH CAROLINA,Guilford,SOYBEANS,PRODUCTION,BU,156000
1999,NORTH CAROLINA,Guilford,TOBACCO,PRODUCTION,LB,9392000
1999,NORTH CAROLINA,Guilford,WHEAT,PRODUCTION,BU,331000
1999,NORTH CAROLINA,Guilford,WHEAT,PRODUCTION,BU,331000
1999,NORTH CAROLINA,Halifax,CORN,PRODUCTION,BU,376000
1999,NORTH CAROLINA,Halifax,CORN,PRODUCTION,TONS,4700
1999,NORTH CAROLINA,Halifax,COTTON,PRODUCTION,480 LB BALES,51000
1999,NORTH CAROLINA,Halifax,HAY,PRODUCTION,TONS,7400
1999,NORTH CAROLINA,Halifax,PEANUTS,PRODUCTION,LB,43606000
1999,NORTH CAROLINA,Halifax,SOYBEANS,PRODUCTION,BU,241000
1999,NORTH CAROLINA,Halifax,SWEET POTATOES,PRODUCTION,CWT,45000
1999,NORTH CAROLINA,Halifax,TOBACCO,PRODUCTION,LB,5006000
1999,NORTH CAROLINA,Halifax,WHEAT,PRODUCTION,BU,140000
1999,NORTH CAROLINA,Halifax,WHEAT,PRODUCTION,BU,140000
1999,NORTH CAROLINA,Harnett,BARLEY,PRODUCTION,BU,32000
1999,NORTH CAROLINA,Harnett,CORN,PRODUCTION,BU,233000
1999,NORTH CAROLINA,Harnett,CORN,PRODUCTION,TONS,4000
1999,NORTH CAROLINA,Harnett,COTTON,PRODUCTION,480 LB BALES,9500
1999,NORTH CAROLINA,Harnett,HAY,PRODUCTION,TONS,10600
1999,NORTH CAROLINA,Harnett,OATS,PRODUCTION,BU,55000
1999,NORTH CAROLINA,Harnett,SOYBEANS,PRODUCTION,BU,438000
1999,NORTH CAROLINA,Harnett,SWEET POTATOES,PRODUCTION,CWT,128800
1999,NORTH CAROLINA,Harnett,TOBACCO,PRODUCTION,LB,15231000
1999,NORTH CAROLINA,Harnett,WHEAT,PRODUCTION,BU,221000
1999,NORTH CAROLINA,Harnett,WHEAT,PRODUCTION,BU,221000
1999,NORTH CAROLINA,Haywood,CORN,PRODUCTION,TONS,40000
1999,NORTH CAROLINA,Haywood,HAY,PRODUCTION,TONS,23400
1999,NORTH CAROLINA,Haywood,TOBACCO,PRODUCTION,LB,1500000
1999,NORTH CAROLINA,Henderson,CORN,PRODUCTION,BU,173000
1999,NORTH CAROLINA,Henderson,CORN,PRODUCTION,TONS,53500
1999,NORTH CAROLINA,Henderson,HAY,PRODUCTION,TONS,16700
1999,NORTH CAROLINA,Henderson,TOBACCO,PRODUCTION,LB,35000
1999,NORTH CAROLINA,Hertford,CORN,PRODUCTION,BU,685000
1999,NORTH CAROLINA,Hertford,COTTON,PRODUCTION,480 LB BALES,25800
1999,NORTH CAROLINA,Hertford,HAY,PRODUCTION,TONS,1100
1999,NORTH CAROLINA,Hertford,PEANUTS,PRODUCTION,LB,26984000
1999,NORTH CAROLINA,Hertford,SOYBEANS,PRODUCTION,BU,170000
1999,NORTH CAROLINA,Hertford,TOBACCO,PRODUCTION,LB,2394000
1999,NORTH CAROLINA,Hertford,WHEAT,PRODUCTION,BU,43000
1999,NORTH CAROLINA,Hertford,WHEAT,PRODUCTION,BU,43000
1999,NORTH CAROLINA,Hoke,CORN,PRODUCTION,BU,78000
1999,NORTH CAROLINA,Hoke,COTTON,PRODUCTION,480 LB BALES,20500
1999,NORTH CAROLINA,Hoke,HAY,PRODUCTION,TONS,5600
1999,NORTH CAROLINA,Hoke,OATS,PRODUCTION,BU,16000
1999,NORTH CAROLINA,Hoke,SOYBEANS,PRODUCTION,BU,160000
1999,NORTH CAROLINA,Hoke,TOBACCO,PRODUCTION,LB,2402000
1999,NORTH CAROLINA,Hoke,WHEAT,PRODUCTION,BU,205000
1999,NORTH CAROLINA,Hoke,WHEAT,PRODUCTION,BU,205000
1999,NORTH CAROLINA,Hyde,CORN,PRODUCTION,BU,2002000
1999,NORTH CAROLINA,Hyde,COTTON,PRODUCTION,480 LB BALES,13500
1999,NORTH CAROLINA,Hyde,HAY,PRODUCTION,TONS,600
1999,NORTH CAROLINA,Hyde,POTATOES,PRODUCTION,CWT,46100
1999,NORTH CAROLINA,Hyde,SORGHUM,PRODUCTION,BU,24500
1999,NORTH CAROLINA,Hyde,SOYBEANS,PRODUCTION,BU,291000
1999,NORTH CAROLINA,Hyde,WHEAT,PRODUCTION,BU,583000
1999,NORTH CAROLINA,Hyde,WHEAT,PRODUCTION,BU,583000
1999,NORTH CAROLINA,Iredell,BARLEY,PRODUCTION,BU,129000
1999,NORTH CAROLINA,Iredell,CORN,PRODUCTION,BU,174000
1999,NORTH CAROLINA,Iredell,CORN,PRODUCTION,TONS,149400
1999,NORTH CAROLINA,Iredell,COTTON,PRODUCTION,480 LB BALES,1100
1999,NORTH CAROLINA,Iredell,HAY,PRODUCTION,TONS,73700
1999,NORTH CAROLINA,Iredell,OATS,PRODUCTION,BU,32000
1999,NORTH CAROLINA,Iredell,SOYBEANS,PRODUCTION,BU,200000
1999,NORTH CAROLINA,Iredell,TOBACCO,PRODUCTION,LB,1020000
1999,NORTH CAROLINA,Iredell,WHEAT,PRODUCTION,BU,172000
1999,NORTH CAROLINA,Iredell,WHEAT,PRODUCTION,BU,172000
1999,NORTH CAROLINA,Jackson,HAY,PRODUCTION,TONS,2600
1999,NORTH CAROLINA,Jackson,TOBACCO,PRODUCTION,LB,52000
1999,NORTH CAROLINA,Johnston,CORN,PRODUCTION,BU,323000
1999,NORTH CAROLINA,Johnston,COTTON,PRODUCTION,480 LB BALES,12400
1999,NORTH CAROLINA,Johnston,HAY,PRODUCTION,TONS,19500
1999,NORTH CAROLINA,Johnston,OATS,PRODUCTION,BU,98000
1999,NORTH CAROLINA,Johnston,PEANUTS,PRODUCTION,LB,145000
1999,NORTH CAROLINA,Johnston,SORGHUM,PRODUCTION,BU,7000
1999,NORTH CAROLINA,Johnston,SOYBEANS,PRODUCTION,BU,941000
1999,NORTH CAROLINA,Johnston,SWEET POTATOES,PRODUCTION,CWT,785000
1999,NORTH CAROLINA,Johnston,TOBACCO,PRODUCTION,LB,21290000
1999,NORTH CAROLINA,Johnston,WHEAT,PRODUCTION,BU,566000
1999,NORTH CAROLINA,Johnston,WHEAT,PRODUCTION,BU,566000
1999,NORTH CAROLINA,Jones,CORN,PRODUCTION,BU,487000
1999,NORTH CAROLINA,Jones,COTTON,PRODUCTION,480 LB BALES,17700
1999,NORTH CAROLINA,Jones,HAY,PRODUCTION,TONS,3000
1999,NORTH CAROLINA,Jones,SOYBEANS,PRODUCTION,BU,243000
1999,NORTH CAROLINA,Jones,TOBACCO,PRODUCTION,LB,4357000
1999,NORTH CAROLINA,Jones,WHEAT,PRODUCTION,BU,280000
1999,NORTH CAROLINA,Jones,WHEAT,PRODUCTION,BU,280000
1999,NORTH CAROLINA,Lee,CORN,PRODUCTION,BU,24000
1999,NORTH CAROLINA,Lee,COTTON,PRODUCTION,480 LB BALES,2100
1999,NORTH CAROLINA,Lee,HAY,PRODUCTION,TONS,4800
1999,NORTH CAROLINA,Lee,OATS,PRODUCTION,BU,36000
1999,NORTH CAROLINA,Lee,SOYBEANS,PRODUCTION,BU,59000
1999,NORTH CAROLINA,Lee,TOBACCO,PRODUCTION,LB,4353000
1999,NORTH CAROLINA,Lee,WHEAT,PRODUCTION,BU,66000
1999,NORTH CAROLINA,Lee,WHEAT,PRODUCTION,BU,66000
1999,NORTH CAROLINA,Lenoir,CORN,PRODUCTION,BU,1288000
1999,NORTH CAROLINA,Lenoir,CORN,PRODUCTION,TONS,3000
1999,NORTH CAROLINA,Lenoir,COTTON,PRODUCTION,480 LB BALES,32700
1999,NORTH CAROLINA,Lenoir,HAY,PRODUCTION,TONS,5900
1999,NORTH CAROLINA,Lenoir,SOYBEANS,PRODUCTION,BU,581000
1999,NORTH CAROLINA,Lenoir,SWEET POTATOES,PRODUCTION,CWT,37200
1999,NORTH CAROLINA,Lenoir,TOBACCO,PRODUCTION,LB,13456000
1999,NORTH CAROLINA,Lenoir,WHEAT,PRODUCTION,BU,600000
1999,NORTH CAROLINA,Lenoir,WHEAT,PRODUCTION,BU,600000
1999,NORTH CAROLINA,Lincoln,BARLEY,PRODUCTION,BU,80000
1999,NORTH CAROLINA,Lincoln,CORN,PRODUCTION,BU,125000
1999,NORTH CAROLINA,Lincoln,CORN,PRODUCTION,TONS,29100
1999,NORTH CAROLINA,Lincoln,HAY,PRODUCTION,TONS,24500
1999,NORTH CAROLINA,Lincoln,OATS,PRODUCTION,BU,26000
1999,NORTH CAROLINA,Lincoln,SOYBEANS,PRODUCTION,BU,86000
1999,NORTH CAROLINA,Lincoln,WHEAT,PRODUCTION,BU,177000
1999,NORTH CAROLINA,Lincoln,WHEAT,PRODUCTION,BU,177000
1999,NORTH CAROLINA,Macon,CORN,PRODUCTION,TONS,5000
1999,NORTH CAROLINA,Macon,HAY,PRODUCTION,TONS,9900
1999,NORTH CAROLINA,Macon,TOBACCO,PRODUCTION,LB,81000
1999,NORTH CAROLINA,Madison,CORN,PRODUCTION,BU,16000
1999,NORTH CAROLINA,Madison,CORN,PRODUCTION,TONS,2600
1999,NORTH CAROLINA,Madison,HAY,PRODUCTION,TONS,16200
1999,NORTH CAROLINA,Madison,TOBACCO,PRODUCTION,LB,3121000
1999,NORTH CAROLINA,Martin,CORN,PRODUCTION,BU,283000
1999,NORTH CAROLINA,Martin,COTTON,PRODUCTION,480 LB BALES,49400
1999,NORTH CAROLINA,Martin,HAY,PRODUCTION,TONS,1700
1999,NORTH CAROLINA,Martin,PEANUTS,PRODUCTION,LB,33907000
1999,NORTH CAROLINA,Martin,SOYBEANS,PRODUCTION,BU,199000
1999,NORTH CAROLINA,Martin,TOBACCO,PRODUCTION,LB,8377000
1999,NORTH CAROLINA,Martin,WHEAT,PRODUCTION,BU,90000
1999,NORTH CAROLINA,Martin,WHEAT,PRODUCTION,BU,90000
1999,NORTH CAROLINA,Mcdowell,CORN,PRODUCTION,BU,56000
1999,NORTH CAROLINA,Mcdowell,CORN,PRODUCTION,TONS,4600
1999,NORTH CAROLINA,Mcdowell,HAY,PRODUCTION,TONS,6700
1999,NORTH CAROLINA,Mcdowell,SOYBEANS,PRODUCTION,BU,7000
1999,NORTH CAROLINA,Mecklenburg,CORN,PRODUCTION,BU,37000
1999,NORTH CAROLINA,Mecklenburg,CORN,PRODUCTION,TONS,9600
1999,NORTH CAROLINA,Mecklenburg,HAY,PRODUCTION,TONS,13600
1999,NORTH CAROLINA,Mecklenburg,SOYBEANS,PRODUCTION,BU,33000
1999,NORTH CAROLINA,Mecklenburg,WHEAT,PRODUCTION,BU,72000
1999,NORTH CAROLINA,Mecklenburg,WHEAT,PRODUCTION,BU,72000
1999,NORTH CAROLINA,Mitchell,HAY,PRODUCTION,TONS,7000
1999,NORTH CAROLINA,Mitchell,TOBACCO,PRODUCTION,LB,637000
1999,NORTH CAROLINA,Montgomery,CORN,PRODUCTION,BU,25000
1999,NORTH CAROLINA,Montgomery,COTTON,PRODUCTION,480 LB BALES,1700
1999,NORTH CAROLINA,Montgomery,HAY,PRODUCTION,TONS,9600
1999,NORTH CAROLINA,Montgomery,SOYBEANS,PRODUCTION,BU,15000
1999,NORTH CAROLINA,Montgomery,TOBACCO,PRODUCTION,LB,713000
1999,NORTH CAROLINA,Montgomery,WHEAT,PRODUCTION,BU,13000
1999,NORTH CAROLINA,Montgomery,WHEAT,PRODUCTION,BU,13000
1999,NORTH CAROLINA,Moore,CORN,PRODUCTION,BU,45000
1999,NORTH CAROLINA,Moore,COTTON,PRODUCTION,480 LB BALES,500
1999,NORTH CAROLINA,Moore,HAY,PRODUCTION,TONS,17100
1999,NORTH CAROLINA,Moore,SOYBEANS,PRODUCTION,BU,56000
